Código interno;Código de barras;Nome;Preço regular;Promocao;Data termino promocao;estoque;ativo
11902;7898646710031;ACQUISSIMA Passion Natural 1,5L Com Gás;85,7196294563771;2,99;31-DEZ-22;148;False
12902;;ALIM PASSARO FORTE 500g PAPAGAIO;14,9618817553097;8,90;31-DEZ-22;447;False
604;604;Abacate Avocado Kg;52,6620744772339;0;31-OUT-22;751;False
59;;Abacate Kg;49,0121085786532;4,95;31-FEV-21;66;True
10066;7898905879318;Abacaxi Em Calda Sabor E Artes;85,8097003344652;7,90;22-MAI-2023;511;False
13176;;Abacaxi Em Calda Tozzi 830G;26,9240284826459;9,90;10-JAN-21;834;False
60;;Abacaxi Un;46,5983775443678;;;917;False
5;;Abobora Cabotian Kg;11,309604215387;;;772;False
431;;Abobora Cabotian Picada Kg;68,0276788399797;;;69;False
311;;Abobora Moranga Kg;16,8366595609909;;;368;False
